x,y,z
2.920937,-1.728536,-0.905699
0.50517,2.3795450000000002,-0.770809
-1.032234,3.274941,-0.11292
0.001625,4.979577,-0.790477
-0.006831,4.010872,-2.020954
-1.550849,2.439377,-3.557283
-0.80331,3.744388,-0.49221
-1.286241,3.7499050000000005,0.144275
-2.04997,1.360059,-0.15069
-2.200997,-0.27079,0.49021000000000003
-2.021491,-0.346505,0.35482800000000003
-1.725366,-0.289707,0.279912
-1.472775,0.199149,0.353689
-0.847161,1.3119180000000001,0.188922
-0.721013,2.043364,-0.086735
-1.249522,1.500548,-0.545862
-1.117015,0.393027,-0.751821
-1.358195,0.515714,-0.854075
-1.733194,0.594957,-0.898457
-0.917317,0.003223,-0.946479
-0.151951,0.555616,-0.955728
-0.191282,0.590159,-0.237133
-0.163526,0.125685,0.008279
-0.155518,-0.329765,0.14565
0.224252,-0.636473,0.326021
0.612809,-1.666264,0.439013
0.9655540000000001,-3.157897,0.461549
1.618688,-4.387025,0.37795500000000004
1.818816,-3.142094,0.298709
2.479923,-1.643205,-0.01906
2.788681,-1.68835,0.080363
2.59717,-1.513317,-0.101729
2.761844,-0.42562,-0.522852
3.100858,0.051160000000000004,-0.700556
2.804626,-0.620789,-0.504143
1.95006,-2.365364,-0.116908
2.022163,-3.283126,0.49259
1.272902,-3.064243,1.0158459999999998
0.7233649999999999,-3.18432,1.15103
0.441379,-2.934624,0.757771
0.20413,-2.30871,0.28209
-0.082829,-1.415815,0.215916
-0.392406,-0.751991,0.44470699999999996
-0.844531,-0.057593,0.610507
-1.452761,1.1895,0.691186
-2.201714,2.3884790000000002,0.9375870000000001
-1.785049,0.9716540000000001,0.579117
-0.803657,0.015662,0.371417
1.161626,-0.904294,0.15558699999999998
0.562077,0.452292,0.55238
-0.403806,-0.603111,0.519212
-1.153857,-0.159481,0.25169
-1.488597,3.377558,-0.071374
2.8283080000000003,-2.191267,-0.459236
1.305292,0.987575,-0.485699
-0.645425,2.8881419999999998,-0.155656
-0.808684,4.97576,-0.200064
-0.11733,4.6809389999999995,-1.927513
-0.546208,2.303887,-3.844921
-1.766256,0.45745,-2.710216
-1.50814,3.7722339999999996,0.8787010000000001
-1.814953,3.471207,0.23494299999999999
-2.378098,0.8710319999999999,0.681926
-2.286938,-0.587088,0.542358
-2.232197,-1.126817,0.403495
-1.528319,0.06878,0.23703200000000002
-0.921656,1.185132,0.257999
-1.312378,1.193484,-0.159211
-1.368082,0.5994229999999999,-0.467555
-0.714966,1.0374139999999998,-0.541535
-1.061054,0.99039,-0.736172
-1.609135,0.292625,-0.791449
-0.818631,-0.059134,-0.889094
-0.227587,0.22410300000000002,-0.837259
-0.234879,0.101536,-0.283814
-0.030734,-0.045044,-0.03544
0.087823,-0.038857,0.180089
0.393049,-0.477698,0.434884
0.8195370000000001,-1.85913,0.540046
0.9843299999999999,-3.731063,0.458138
1.492636,-4.458762,0.5790569999999999
1.838259,-2.939399,0.20992
2.3984400000000003,-2.288035,0.137154
2.619266,-1.759597,0.196772
2.9317450000000003,-0.778954,-0.221045
3.042596,0.176939,-0.668013
2.884337,-0.233223,-0.523314
2.551901,-1.054475,-0.254324
2.29582,-2.456556,0.011670999999999999
1.776876,-3.391355,0.598903
1.057168,-2.649051,1.00419
0.778779,-2.76155,0.8742030000000001
0.497026,-2.735409,0.442776
0.28044,-2.007361,-0.017937
-0.043345,-1.178382,0.213748
-0.387402,-0.56673,0.465866
-0.834347,0.438168,0.50098
-1.595637,1.8190380000000002,0.82611
-2.202673,2.440575,0.965284
-1.346599,0.9849549999999999,0.603524
-0.074877,-0.049377,0.287925
1.1017569999999999,-0.477775,0.37253600000000003
0.09746,0.626282,0.60232
-0.310164,-0.753249,0.42284700000000003
-1.375775,1.494633,0.24374400000000002
-0.675348,3.206073,-0.780117
3.410932,-1.282008,-0.042933
0.15757000000000002,2.508372,-0.450802
-0.72957,2.879234,0.280667
-0.216395,4.902553,-0.785495
-0.151812,4.276519,-2.258388
-0.505348,2.283876,-3.936481
-1.129739,3.4599349999999998,-1.266453
-1.287172,3.7896199999999998,0.8695370000000001
-2.065647,1.345667,-0.000165
-2.3539,-0.58121,0.7298859999999999
-2.046869,-0.818027,0.545395
-1.915763,-0.267196,0.411009
-1.807527,0.131577,0.22751999999999997
-0.911769,1.0601610000000001,0.068081
-1.13506,1.606639,-0.268532
-1.474835,0.750296,-0.541137
-1.398328,0.9521879999999999,-0.74596
-1.658055,0.776542,-0.818052
-1.528379,0.36940300000000004,-0.879649
-0.448561,0.325448,-0.946826
-0.171189,0.7614920000000001,-0.741417
-0.065593,0.24483000000000002,-0.29991
-0.147214,0.037952,0.089689
0.159004,-0.175075,0.349542
0.5204989999999999,-1.125654,0.390673
1.039982,-3.004644,0.434097
1.7574779999999999,-4.09151,0.415933
2.0056849999999997,-3.40975,0.471272
2.3161490000000002,-2.256049,0.20063399999999998
2.712905,-2.564061,0.160003
2.66379,-1.814231,-0.032513
3.188814,-0.477838,-0.621285
3.4464599999999996,0.579013,-0.868667
3.2268939999999997,0.031863,-0.512713
2.184525,-2.487354,-0.182413
2.2479419999999997,-3.739328,0.36336
1.4454790000000002,-3.172232,0.9659139999999999
0.9591139999999999,-2.717591,0.9127959999999999
0.5970810000000001,-3.267205,0.677031
0.460826,-2.480799,0.205054
0.066397,-1.44298,0.22019699999999998
-0.256277,-0.957512,0.5741069999999999
-0.652379,-0.193857,0.687866
-1.281004,1.177333,0.921
-2.259692,2.389527,1.2587139999999999
-1.78742,0.5420729999999999,0.91614
-1.01642,0.480501,0.461201
0.9616790000000001,-0.781022,0.138008
0.703267,0.337536,0.35696
0.024388,-0.344536,0.22063200000000002
-0.64762,-0.631739,-0.100956
0.5070060000000001,0.6667350000000001,-0.278289
1.658612,0.634911,0.553395
-1.045024,2.0967700000000002,-0.107228
0.130443,2.436016,-0.182773
0.182756,6.146980999999999,-1.710448
-0.361518,5.366877,-2.222792
-0.989486,4.145697,-2.117723
-1.051337,2.288585,-0.650174
-1.653341,1.404815,-0.763274
-1.864421,1.032658,-0.220546
-1.826063,0.788776,0.261802
-2.113789,0.6290180000000001,0.502483
-2.233814,0.007429,0.4736
-1.82796,-0.532363,0.31262
-1.312741,-0.049679,0.104092
-0.713732,1.108866,-0.029941
-0.96809,1.9735310000000001,-0.257152
-1.342846,1.714638,-0.457059
-1.186373,0.6817439999999999,-0.698197
-1.199591,0.698287,-0.827565
-1.195954,0.793093,-0.829798
-0.33478,0.297128,-0.890445
-0.253144,0.8246620000000001,-0.483561
-0.269875,0.495378,-0.17454
-0.254895,0.29080900000000004,0.087541
-0.10218,0.066758,0.306812
0.141652,-1.412798,0.599899
0.29802199999999995,-2.701158,0.8408559999999999
1.348767,-3.573676,0.47757200000000005
2.500452,-2.856172,0.135389
2.9614700000000003,-0.965814,-0.137278
2.637578,-0.602384,0.366331
2.429939,-1.618368,0.20808600000000002
2.442739,-2.002608,-0.416242
2.6128169999999997,-1.258524,-0.959733
2.90928,-1.146144,-0.815732
2.707525,-0.755203,-0.637113
2.449559,-0.907629,-0.124905
1.95901,-2.022094,0.612306
1.2337200000000001,-2.444319,1.334172
1.012846,-2.639863,1.142736
1.097005,-2.154873,0.46545
0.714208,-1.326312,0.054722
0.279094,-0.809106,0.294574
-0.178123,-0.244868,0.513916
-0.786113,0.550669,0.5641970000000001
-1.563637,1.557916,0.5649529999999999
-1.825811,1.580296,0.523569
-0.742913,0.013385,0.622871
-0.176784,0.089369,0.311603
0.613661,-0.414059,0.31349699999999997
0.042988,-0.402537,0.058463
-0.145313,-1.735491,0.028946
-0.620059,-0.422017,-0.089285
0.932967,1.878966,0.165374
1.064091,1.232485,0.016499
-0.750702,0.816386,-0.646191
-0.368432,4.63629,-0.933631
0.223714,6.247903,-1.94103
-0.490392,5.244559,-2.157309
-1.050536,3.8850239999999996,-1.611481
-1.049466,2.154773,-0.487624
-1.658404,1.219406,-1.010903
-1.869368,0.877059,-0.46394
-2.211669,-0.072557,0.212139
-2.529265,-0.500533,0.42090900000000003
-2.280597,-0.080214,0.5876819999999999
-2.020281,0.0567,0.488912
-1.058825,0.595375,0.27702
-0.573846,1.5114610000000002,-0.129896
-0.676274,1.2603520000000001,-0.381321
-1.032282,0.566194,-0.439534
-1.433716,0.600115,-0.582318
-1.46927,0.500085,-0.844152
-1.161034,0.47452799999999995,-0.847308
-0.220596,0.5353760000000001,-0.895296
-0.116961,0.9977440000000001,-0.462535
-0.270301,0.501363,-0.073069
-0.381136,0.093696,0.205485
-0.136527,-0.310917,0.21198499999999998
0.223789,-1.80662,0.446087
0.6624260000000001,-2.759188,0.651197
1.413241,-3.328508,0.38263800000000003
2.302263,-3.064169,0.10756700000000001
2.639815,-1.781702,0.112554
2.4258349999999997,-1.425108,0.36590700000000004
2.313875,-1.903066,0.109365
2.455433,-1.643397,-0.746693
2.725545,-1.198981,-1.29551
2.891315,-1.853292,-0.849134
2.323656,-1.490537,-0.231859
2.290265,-1.436485,0.132103
2.120464,-1.725369,0.593827
1.1243809999999999,-2.492258,1.162555
0.896135,-3.116117,0.996186
0.961008,-2.318354,0.174154
0.5194979999999999,-1.496938,0.002307
0.23733600000000002,-1.119861,0.25409
-0.191267,-0.520881,0.551567
-0.774168,0.489382,0.6946829999999999
-1.506169,1.786762,0.827845
-1.841538,2.189502,0.8356690000000001
-0.772267,0.615319,0.6347149999999999
-0.067251,0.204099,0.030212
0.911731,-0.248264,0.151929
0.267032,-0.38199,0.319581
-0.275783,-1.520885,0.552258
-1.171236,0.15096700000000002,0.155028
-1.379027,4.461761,-0.10298
2.598436,-1.405133,-0.515264
0.6709649999999999,1.675286,-0.619201
-0.747517,2.423125,-0.459152
-0.656547,4.9470529999999995,-0.610233
0.321646,4.3589150000000005,-1.164532
-0.794376,3.626294,-2.132788
-1.517265,3.8964800000000004,-2.20655
-0.680977,4.039669,-0.114654
-1.753407,1.7130560000000001,-0.503724
-2.330296,-0.355616,-0.027607
-2.434591,-1.027153,0.43186
-2.239717,-0.77893,0.525838
-1.831618,-0.047033,0.425202
-1.15903,0.5407310000000001,0.44196499999999994
-0.475553,1.1561379999999999,0.19812000000000002
-0.687474,1.413658,-0.347415
-1.19466,1.086139,-0.586615
-1.253449,0.295063,-0.64156
-1.569874,0.48,-0.794626
-1.490315,0.771934,-0.875629
-0.54734,0.101478,-0.794476
-0.190646,0.642618,-0.566215
-0.271109,0.6553399999999999,-0.215348
-0.296533,0.179526,-0.018364
-0.122336,-0.042349,0.171145
0.067161,-0.776198,0.241775
0.196261,-2.620745,0.534528
0.802702,-3.633042,0.612701
1.6951049999999999,-3.724943,0.177876
2.364731,-2.83797,-0.035432
2.6451919999999998,-1.188902,-0.017426
2.462898,-1.330097,0.284856
2.513618,-1.466738,-0.219883
2.626769,-1.415414,-0.89748
2.607441,-1.517314,-0.97226
2.334707,-2.3038,-0.658031
2.347597,-1.594064,-0.20272
2.139064,-1.891592,0.322838
1.236601,-2.907099,1.178823
0.9302799999999999,-2.817131,1.056927
0.840101,-2.489903,0.55595
0.6299140000000001,-1.906067,0.18947
0.34925900000000004,-1.237043,0.158878
-0.090095,-0.754809,0.357085
-0.601026,-0.084724,0.526778
-1.328908,0.769227,0.72463
-1.83609,1.7972380000000001,0.8928219999999999
-0.89153,0.37414400000000003,0.5786399999999999
-0.335838,-0.414973,0.300454
0.9900059999999999,-0.999042,0.025248
0.69763,0.067911,0.391443
-0.074471,-0.123062,0.599939
-0.905599,-0.743848,0.453924
-1.75723,1.873902,0.035492
0.916019,0.133272,-0.424305
1.772288,0.12141500000000001,-0.332851
-0.648178,2.1460790000000003,-0.525404
-0.827724,3.6661910000000004,-0.360895
0.061925,5.6264330000000005,-1.696743
-0.243942,4.008073,-2.444561
-1.09763,3.4936550000000004,-1.733088
-1.085326,3.040039,0.070738
-1.591241,1.7124979999999999,-0.503662
-1.854941,0.883143,0.133287
-1.963072,0.343569,0.6288779999999999
-2.077291,0.11484200000000001,0.650806
-1.966521,0.455721,0.5582060000000001
-1.963257,-0.115898,0.446798
-1.272222,0.780613,0.227217
-0.657948,1.7156360000000002,0.033757
-0.857804,1.585407,-0.259097
-0.836881,0.982424,-0.533779
-0.787378,1.1184399999999999,-0.491947
-1.371153,0.8900620000000001,-0.682671
-1.45216,0.522353,-0.831248
-1.14266,0.191616,-0.707954
-0.487992,-0.077219,-0.64642
-0.381001,-0.007186,-0.404345
-0.029128,0.20679699999999998,-0.142583
0.101497,0.053239999999999996,0.315725
0.243391,-0.463528,0.752145
0.595856,-1.930899,1.100455
0.386738,-3.706706,0.747688
1.7138259999999998,-4.596191,0.12571
2.5181270000000002,-2.216336,-0.311829
3.039104,-0.585615,-0.176752
2.731932,-0.475074,0.151042
2.198412,-0.898642,-0.02199
2.2156849999999997,-1.386691,-0.796773
2.633556,-2.200966,-1.057729
2.532173,-2.308752,-0.921567
2.2149669999999997,-2.018191,-0.316337
1.9229669999999999,-2.349495,0.46932799999999997
1.136941,-2.962313,1.220924
0.9798959999999999,-3.023495,1.206018
1.035091,-2.574619,0.527508
0.6799350000000001,-1.573408,0.074022
0.254379,-1.148581,0.230739
-0.161274,-0.701237,0.34263000000000005
-0.681819,0.127912,0.436208
-1.335165,1.274093,0.483587
-1.755711,2.204385,0.505095
-1.229713,1.024239,0.270999
-0.756411,0.098434,0.147305
0.7484649999999999,-1.029456,-0.150522
0.965591,-0.182088,0.34129
0.40619,-0.782783,0.5293640000000001
-0.563305,-1.259559,0.453769
-2.12347,2.345671,-0.141793
0.052476999999999996,1.673584,-0.454745
2.315927,-0.619132,-0.491545
-0.207009,2.535486,-0.253632
-1.128388,3.0524709999999997,-0.069518
-0.219377,5.031885,-1.421279
0.107449,4.416639,-2.357175
-1.303079,3.4889349999999997,-3.035614
-1.215565,2.614118,0.136602
-1.885712,2.05951,0.084562
-2.248283,0.655856,0.30388200000000004
-2.197715,-0.056391,0.686503
-2.053751,0.38951399999999997,0.67305
-1.937554,0.229877,0.534129
-1.895299,-0.059129,0.5764560000000001
-1.182475,0.831342,0.250213
-0.628686,1.326769,0.018438
-0.969157,1.7338689999999999,-0.260064
-1.115454,1.196439,-0.532793
-1.09555,0.755835,-0.654935
-1.382874,0.82221,-0.754235
-1.322142,0.494187,-0.827098
-0.799487,0.32579600000000003,-0.72816
-0.333541,0.396072,-0.591468
-0.037857,0.221398,-0.323191
0.154667,0.65299,0.003408
0.132712,0.306846,0.270754
0.342715,-0.953966,0.23644899999999996
0.688308,-2.459086,0.174562
1.221122,-3.44143,0.285296
1.679296,-4.032076,0.541354
2.139401,-2.171286,0.204625
2.703747,-1.313243,0.124146
2.811092,-1.34475,0.184757
2.772119,-0.913727,-0.210242
2.940281,-0.412303,-0.807914
3.134759,-0.351277,-1.052325
2.729114,-1.816568,-0.567239
2.04928,-3.345625,-0.148081
1.991294,-2.962627,0.559254
1.3025950000000002,-2.868315,1.013658
0.9938549999999999,-3.068138,0.902799
0.617477,-3.030766,0.40874
0.255847,-1.904398,0.097123
-0.066854,-1.346916,0.290707
-0.368625,-0.824883,0.540031
-0.786306,0.124198,0.6555380000000001
-1.4463,1.6456680000000001,0.896806
-2.034754,2.873153,1.068447
-1.74189,1.159748,0.659287
-0.643975,-0.368104,0.30251300000000003
0.964612,-1.237271,0.215518
0.686286,-0.53062,0.8952629999999999
0.090328,-0.872773,0.928926
-1.27365,1.120767,0.411575
-0.920356,2.8701950000000003,-0.487642
3.0387720000000003,-1.447339,-0.730056
0.375382,1.297821,-0.272546
-1.061175,3.3991830000000003,0.279816
0.085072,6.152433,-0.856567
0.179051,4.974476999999999,-2.061492
-0.892748,2.011714,-3.469894
-1.445187,0.7898850000000001,-1.406246
-0.941994,3.907776,0.861109
-1.717407,3.503017,-0.075278
-2.244747,1.355127,0.454697
-1.951083,0.081907,0.786324
-1.763371,0.24979200000000001,0.730804
-1.367837,1.6479279999999998,0.53095
-0.8033,1.9588830000000002,0.334737
-0.43714,1.216381,0.018848
-0.864703,1.196659,-0.538521
-0.946475,0.85893,-0.72453
-0.874247,0.650546,-0.623345
-1.319237,0.795131,-0.697142
-1.23447,0.7899619999999999,-0.809774
-0.556336,-0.075025,-0.869091
-0.473792,-0.02074,-0.663485
-0.666049,-0.424182,-0.305388
-0.474033,-0.376064,-0.250698
-0.188514,-0.442031,0.014163999999999998
-0.061502,-0.371229,0.312994
0.5316350000000001,-2.126413,0.233929
1.17311,-3.319356,0.169435
1.90219,-3.783916,0.095007
1.842038,-3.295165,0.199714
2.036268,-2.36042,0.17316700000000002
2.460828,-1.730979,0.10589200000000001
2.552477,-1.394209,-0.009267
2.9314869999999997,-0.314889,-0.652141
3.175385,0.187431,-1.006799
2.582596,-1.760249,-0.670886
2.170473,-2.879698,0.179043
1.738557,-3.255323,0.7148909999999999
1.126562,-2.702182,1.178857
0.710093,-3.192103,1.247079
0.64715,-3.021387,0.701627
0.266525,-2.287229,0.187418
-0.080853,-1.49446,0.171157
-0.301341,-0.935396,0.413523
-0.586343,-0.344834,0.560326
-1.021271,0.511842,0.62242
-1.753873,1.602961,0.921416
-2.122305,1.558301,0.954151
-1.489346,0.502055,0.545456
0.40857899999999997,-0.648143,-0.10852
1.075257,0.07812,0.176149
0.40913299999999997,-0.096881,0.560553
-0.128282,-0.878613,0.182855
-1.215339,1.189829,-0.39141
1.878859,-0.940684,-0.41941
1.041291,1.257685,0.12953499999999998
-0.703243,2.3378419999999998,0.051871
-0.234924,5.659398,-0.892354
0.501262,5.909797,-2.076463
-0.630266,4.642195,-2.977913
-1.525123,2.373005,-2.697109
-1.027198,2.897284,0.289242
-1.756405,3.312815,0.104154
-1.986027,1.257201,0.476926
-1.985208,0.19556700000000002,0.897035
-1.940851,0.35394200000000003,0.680293
-1.758943,0.24238400000000002,0.448834
-1.238955,0.644971,0.286376
-0.814155,1.094254,-0.015676
-0.525764,1.195295,-0.225299
-0.648855,1.571697,-0.474469
-1.003395,1.120752,-0.616304
-1.283498,0.492252,-0.643093
-1.391903,0.6658350000000001,-0.801101
-1.074105,0.40053099999999997,-0.797473
-0.326205,0.038481,-0.682826
-0.186787,0.288087,-0.354228
0.104131,0.525496,-0.037375
-0.188953,0.28191700000000003,0.124328
-0.241868,-0.89882,0.272886
0.40420300000000003,-2.180502,0.284382
1.006449,-2.745195,0.319223
1.653829,-3.423282,0.16758499999999998
2.032824,-3.255676,0.282181
2.405243,-1.404201,0.219385
2.676866,-0.81371,0.43417
2.639207,-1.088553,0.46737399999999996
2.6608560000000003,-0.180894,-0.360442
2.883518,-0.182387,-1.244441
2.627112,-2.480868,-0.852317
2.331404,-3.568671,0.240871
1.5030700000000001,-3.921178,0.933085
1.1091879999999998,-2.915545,1.2708760000000001
0.769566,-3.162954,1.098974
0.799133,-3.037397,0.577727
0.394271,-2.382353,0.155317
0.040606,-1.551263,0.151782
-0.141485,-1.036904,0.351744
-0.482579,-0.310996,0.533234
-0.98892,0.678614,0.713232
-1.697001,1.925491,0.934219
-2.300033,2.3165419999999997,0.9006639999999999
-1.414051,0.20441600000000001,0.586956
-0.226866,-0.691074,-0.010354
0.809701,-0.674807,0.35044699999999995
0.20203,0.510408,0.720694
-0.262826,-0.603552,0.245652
-1.101151,0.000735,-0.161561
0.9997799999999999,0.632039,-0.283359
1.44425,0.806463,0.46620900000000004
-0.416285,1.90638,0.34284499999999996
-0.473754,3.647785,-0.32529
0.655583,4.603489,-1.872889
0.096048,3.795236,-3.057215
-1.262982,1.134583,-4.110156
-1.806909,-0.34044,-1.341097
-1.173391,3.4315660000000006,1.070539
-1.812948,2.850749,0.354312
-2.186244,1.306186,0.9219780000000001
-2.002575,0.6886260000000001,1.21995
-1.918507,1.0347629999999999,0.900695
-1.70162,0.538906,0.572765
-1.0753,0.7179939999999999,0.266058
-0.804646,1.073986,-0.015587
-1.093507,1.202328,-0.424762
-1.348061,1.0497530000000002,-0.676308
-1.122008,0.7614310000000001,-0.697861
-1.138124,0.942709,-0.729184
-0.937734,1.0404129999999998,-0.827254
-0.452021,0.380419,-0.834766
-0.270078,0.23834,-0.627146
-0.091353,0.041194999999999996,-0.232539
-0.00224,0.10833800000000002,-0.051474
-0.516258,-0.203409,0.298917
-0.38719,-1.3385,0.596102
0.6784180000000001,-1.473955,0.5129199999999999
1.449933,-2.635737,0.268766
2.0044459999999997,-3.030366,0.1738
2.030093,-2.230639,0.491285
2.38547,-1.533967,0.45441800000000004
2.5255240000000003,-1.409947,0.753272
2.604643,-0.844992,0.329016
2.816141,-0.32637,-0.876194
3.06462,-0.714595,-1.241429
2.751737,-2.461315,-0.787382
2.059561,-3.712779,0.285087
1.566027,-3.797243,1.05514
1.220905,-3.596085,1.132588
1.168333,-3.288801,0.791065
0.8971979999999999,-2.806839,0.11343699999999998
